train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.0063063893,5.420294,0.39816725,0.0067010443,5.371823,0.3435284,0
0.0084458515,5.3753133,0.5088063,0.0095107155,5.3354764,0.46728003,1
0.010950919,5.3562536,0.5860079,0.009683753,5.3044887,0.57872856,2
0.014828041,5.2740912,0.38798943,0.014867939,5.07975,0.23254396,3
0.017434109,5.1953025,0.3195486,0.014769845,5.0425353,0.26588002,4
0.017753711,5.1747785,0.3138211,0.015513527,5.020143,0.22791086,5
0.018135287,5.1538897,0.29522794,0.01546412,5.0484858,0.25614443,6
0.018355086,5.1395407,0.2884501,0.015530264,4.985098,0.25351056,7
0.01862442,5.1144447,0.28033477,0.016133817,5.0154095,0.26005504,8
0.018642584,5.108302,0.27830985,0.015083355,5.057926,0.23318394,9
0.01916843,5.0966907,0.27396193,0.015427492,5.0297008,0.25691736,10
0.018945297,5.092211,0.27049834,0.01648445,4.9684196,0.2417646,11
0.019172687,5.0872874,0.26833427,0.01637067,4.9613137,0.20214303,12
0.019009266,5.0828238,0.26804247,0.014620271,5.03873,0.32010642,13
0.019421453,5.069491,0.26426283,0.01549077,5.035925,0.2766347,14
0.01960903,5.0673604,0.263757,0.016027926,4.9895773,0.24106722,15
0.019580938,5.0558944,0.25511047,0.016751284,4.937865,0.21837232,16
0.019711923,5.053719,0.2567405,0.016864426,4.97863,0.23125757,17
0.019851916,5.0450025,0.25684366,0.016541213,4.9688835,0.2422811,18
0.019771792,5.042264,0.25999904,0.015170441,5.068532,0.2814254,19
0.020017296,5.0403786,0.2619146,0.017430196,4.9353867,0.21326151,20
0.019804861,5.0385513,0.25561008,0.017244678,4.931998,0.21956068,21
0.019810045,5.0316277,0.25227904,0.017544057,4.9856257,0.23106726,22
0.020195093,5.028013,0.24802239,0.017341891,4.929746,0.22886683,23
0.020336794,5.0201206,0.24736083,0.017261133,4.931616,0.19839473,24
0.020367473,5.0152955,0.24314977,0.017395126,4.9366746,0.268324,25
0.019689614,5.0273867,0.23838182,0.017717164,4.900986,0.22243728,26
0.020724496,5.0001435,0.23236606,0.018574327,4.872566,0.16659382,27
0.020599008,4.9937806,0.22545555,0.019139221,4.8868227,0.18462476,28
0.021179505,4.980117,0.22281772,0.01708542,4.9193273,0.22451794,29
0.021517063,4.973788,0.21822272,0.019077865,4.8544946,0.18070182,30
0.02148223,4.9662743,0.21490651,0.020216422,4.8167777,0.17842479,31
0.02160723,4.962394,0.21275784,0.019381631,4.8601756,0.17493792,32
0.02169436,4.961895,0.21202907,0.01897578,4.8491774,0.16149655,33
0.02160593,4.956683,0.21142016,0.018923998,4.876293,0.18115224,34
0.02150305,4.9526386,0.20714964,0.01904267,4.84773,0.15650247,35
0.021772351,4.9443145,0.21162537,0.019840276,4.811591,0.15875986,36
0.022083271,4.947464,0.20414452,0.018654533,4.860783,0.18560798,37
0.021796038,4.948322,0.20423466,0.016613144,4.891857,0.22907032,38
0.022141563,4.944541,0.20825464,0.019294716,4.8724294,0.19956085,39
0.022115441,4.9369497,0.20226978,0.019516077,4.8818502,0.18869187,40
0.021507801,4.9435954,0.20788632,0.019028096,4.8375177,0.16761601,41
0.021962704,4.9367113,0.20579955,0.01942589,4.8509955,0.19024855,42
0.021995166,4.93397,0.2073142,0.018759375,4.88235,0.19221912,43
0.022235267,4.9296646,0.20493175,0.019088212,4.8511915,0.18592943,44
0.022038259,4.927754,0.20725012,0.019332074,4.8747435,0.19953375,45
0.022270968,4.9251313,0.20294061,0.019044593,4.838917,0.1871684,46
0.0226111,4.917316,0.20122057,0.018749332,4.901236,0.2006533,47
0.022616012,4.9186296,0.19991876,0.020138504,4.805513,0.1480989,48
0.022459995,4.918496,0.20140041,0.020459877,4.811849,0.15268637,49
0.02270884,4.913127,0.19899733,0.020524032,4.818993,0.1414331,50
0.022293473,4.911961,0.1976892,0.019722005,4.8314896,0.18995272,51
0.02280836,4.9122653,0.1966482,0.020919777,4.7979083,0.15224606,52
0.022815088,4.910092,0.19372436,0.019664602,4.851891,0.16692124,53
0.022839513,4.912601,0.19430399,0.020373367,4.8134727,0.16907267,54
0.023307707,4.8969536,0.19096935,0.018718133,4.90685,0.21102287,55
0.023015955,4.9059143,0.19190937,0.020611933,4.811824,0.1665785,56
0.022912806,4.896847,0.1923209,0.020767726,4.7996287,0.15669814,57
0.022798045,4.899944,0.19050755,0.01931519,4.843844,0.17568406,58
0.023055555,4.89948,0.19145565,0.021237243,4.7828126,0.15357846,59
0.023399895,4.88936,0.19018579,0.020366102,4.841732,0.1608369,60
0.02304524,4.8933287,0.18913929,0.02019069,4.818217,0.16436908,61
0.023636159,4.8824215,0.18926062,0.01977306,4.843496,0.17416155,62
0.023451272,4.881014,0.1852716,0.021247886,4.780829,0.15797812,63
0.023296587,4.8892283,0.18787044,0.019876944,4.8291597,0.1589728,64
0.022936963,4.888885,0.19020477,0.019935502,4.8424983,0.16421168,65
0.02352687,4.88141,0.18617892,0.019978497,4.795732,0.13723399,66
0.023627521,4.8797216,0.18625706,0.020461138,4.793815,0.1464556,67
0.023666793,4.877491,0.18548863,0.02071028,4.8014307,0.14592622,68
0.024052449,4.8656836,0.1822343,0.021014044,4.803963,0.15018307,69
0.023752697,4.8754196,0.18411021,0.02102567,4.784415,0.15653624,70
0.02387022,4.879264,0.18419531,0.019518297,4.8276944,0.17549591,71
0.023237647,4.8792424,0.18710376,0.020614838,4.7894707,0.14932422,72
0.023943257,4.8676405,0.18121497,0.020180818,4.8111606,0.1389669,73
0.023551041,4.8665743,0.18320236,0.018438345,4.848652,0.18118761,74
0.023852078,4.862607,0.17971174,0.020111041,4.7909746,0.15300947,75
0.02408741,4.859729,0.17993493,0.02122812,4.785328,0.14672266,76
0.024382295,4.8535185,0.17390005,0.019071948,4.8577137,0.15788509,77
0.023927191,4.86288,0.1783458,0.019608248,4.8164415,0.15524569,78
0.024347978,4.8599706,0.177715,0.018903589,4.803792,0.1276898,79
0.02435056,4.8508782,0.17525259,0.020802174,4.775303,0.13925089,80
0.024421237,4.851295,0.17381513,0.020116532,4.805771,0.15596332,81
0.02442104,4.84213,0.17194143,0.020253476,4.800677,0.13827342,82
0.024038915,4.85288,0.17176785,0.020769542,4.7873187,0.14259475,83
0.024976926,4.836715,0.1693768,0.021362605,4.7702794,0.14710234,84
0.02500488,4.840181,0.17146674,0.020199453,4.7830343,0.14019461,85
0.024296945,4.8459144,0.1688324,0.020764112,4.8052754,0.15125217,86
0.025052745,4.8316617,0.16800189,0.019664753,4.8148947,0.1861052,87
0.024959093,4.83204,0.16793427,0.020559506,4.7778707,0.15040225,88
0.024913922,4.8332148,0.16861585,0.020798648,4.7802467,0.16023274,89
0.024958745,4.830372,0.16802797,0.021507394,4.7716923,0.14424099,90
0.024749065,4.8332887,0.17045672,0.020885007,4.7713637,0.15938535,91
0.025016828,4.826591,0.16950905,0.020431263,4.78555,0.15285456,92
