train_accuracy,train_loss,train_map_mse_range11,val_accuracy,val_loss,val_map_mse_range11,curr_epoch
0.0058544534,5.427805,0.3359271,0.006122065,5.336488,0.3352033,0
0.008413448,5.382059,0.4512913,0.009118473,5.2384653,0.25360137,1
0.013133113,5.2728286,0.3382203,0.012480408,5.110522,0.35059956,2
0.0166801,5.2180877,0.3233398,0.014422119,5.0600877,0.2593533,3
0.017888175,5.1891727,0.31260166,0.014931945,5.065152,0.24915606,4
0.016942546,5.1692586,0.31312028,0.012334487,5.2248044,0.49652138,5
0.018329056,5.157786,0.3074363,0.015293218,5.0093036,0.2529981,6
0.018004807,5.1473117,0.29789785,0.014928033,5.0301266,0.21913876,7
0.018103445,5.133668,0.29068956,0.015253254,5.0215416,0.2502312,8
0.018479517,5.1274834,0.2941414,0.014416991,5.049064,0.21530484,9
0.018597616,5.11828,0.2831105,0.013728079,5.109475,0.2572179,10
0.018279647,5.1201134,0.2952574,0.014345805,5.0372825,0.26453996,11
0.018596716,5.1110435,0.28206092,0.015882155,5.0010476,0.20381644,12
0.018811312,5.0994353,0.28225106,0.015044461,5.0361896,0.26100272,13
0.01905317,5.088193,0.27254802,0.01594208,4.9874425,0.26739383,14
0.019106928,5.082987,0.27260572,0.015467477,5.020297,0.22901654,15
0.019444754,5.076701,0.26933807,0.01579836,5.020837,0.25574398,16
0.01899592,5.080403,0.2687504,0.016045067,4.988534,0.23339613,17
0.019396346,5.069589,0.2703681,0.016266083,4.976804,0.2563922,18
0.019411743,5.0695286,0.27152896,0.016781248,4.987962,0.25482744,19
0.019236272,5.070672,0.265167,0.016641056,4.9857073,0.230717,20
0.019528368,5.060517,0.26596716,0.016804926,4.9701247,0.22693954,21
0.019856822,5.0514274,0.25685462,0.016278757,4.960486,0.2485226,22
0.019731106,5.0446043,0.25663197,0.017346038,4.9590206,0.21708487,23
0.020197174,5.039666,0.2477097,0.016819587,4.937487,0.24068415,24
0.02015962,5.025775,0.23375535,0.017040905,4.988608,0.21894833,25
0.019907517,5.029372,0.23325191,0.017842503,4.922564,0.17231405,26
0.020035395,5.021187,0.22681312,0.017714726,4.9406066,0.22068673,27
0.019951459,5.0152335,0.23158145,0.017193986,4.957458,0.22944005,28
0.02057613,5.004875,0.23195413,0.018334031,4.8928046,0.19285241,29
0.020714117,5.0039773,0.22153433,0.018599674,4.8761244,0.16730039,30
0.02028708,5.0076046,0.22511862,0.0139283035,5.0730524,0.25966066,31
0.020177817,5.0079274,0.22693373,0.017573465,4.905608,0.19810997,32
0.020572426,5.0003386,0.23276995,0.018347282,4.8841066,0.21378592,33
0.02076673,4.9976764,0.23124225,0.016549034,5.041361,0.1737062,34
0.020716593,4.9910393,0.22791964,0.01831811,4.8649545,0.21668682,35
0.020805292,4.989791,0.23203525,0.018785983,4.897029,0.16550934,36
0.020641087,4.985046,0.21963972,0.01751724,4.9142437,0.16257937,37
0.020939277,4.983914,0.22578746,0.01890677,4.8680396,0.17596713,38
0.02159513,4.9712377,0.22483526,0.01864214,4.8715787,0.22031562,39
0.021064518,4.9819536,0.22332072,0.018599417,4.9079537,0.18637507,40
0.021286266,4.9733243,0.21987978,0.018299734,4.9119883,0.22105987,41
0.021170566,4.975301,0.21427539,0.018020544,4.9258904,0.21334444,42
0.02182619,4.9635286,0.21337956,0.018026188,4.8906507,0.176626,43
0.021221422,4.9632115,0.21514921,0.019034997,4.887736,0.2035343,44
0.021389674,4.9720182,0.21788813,0.019272665,4.835377,0.18697588,45
0.021658277,4.9603367,0.21377663,0.019428154,4.8509636,0.20555118,46
0.021092545,4.9682236,0.21827401,0.01877652,4.8605247,0.21753904,47
0.021349778,4.96344,0.2164457,0.018259043,4.881212,0.20779276,48
0.021671489,4.949776,0.21452624,0.018601041,4.8679247,0.2084604,49
0.02141481,4.9485903,0.20948131,0.018767841,4.8688264,0.19547457,50
0.021717418,4.946647,0.20653574,0.01593917,4.987734,0.2412384,51
0.022024324,4.946613,0.2089781,0.01868052,4.8716335,0.16593736,52
0.021801602,4.953323,0.20772567,0.019841554,4.866899,0.15913217,53
0.02155679,4.956572,0.20981787,0.019963391,4.8224874,0.16426341,54
0.022188162,4.943919,0.20586511,0.019692363,4.8341637,0.16576937,55
0.022093337,4.934925,0.20339784,0.019374026,4.828319,0.14015515,56
0.022168523,4.93476,0.20336585,0.017897768,4.9095054,0.1901725,57
0.022240989,4.9299035,0.19994362,0.019865641,4.8735213,0.19907673,58
0.022128502,4.929251,0.204269,0.019813754,4.83823,0.15331464,59
0.02194845,4.9390326,0.20251277,0.018683448,4.857005,0.16927764,60
0.022084355,4.9314394,0.20578828,0.020871118,4.8455772,0.14257982,61
0.022034166,4.935409,0.20335487,0.019775284,4.837101,0.1624765,62
0.02228164,4.9361033,0.20109332,0.018769506,4.8541822,0.20926023,63
0.02198176,4.92987,0.20045522,0.019307412,4.8482404,0.1922974,64
0.022105394,4.9286346,0.1989228,0.020126984,4.8411307,0.13996378,65
0.022573667,4.9285975,0.19920588,0.019483358,4.8611736,0.17298013,66
0.022365041,4.9183545,0.19904931,0.019008348,4.8867893,0.21615803,67
0.022427669,4.919674,0.19594514,0.01747153,4.9330473,0.21378519,68
